key,clip_type,rt60_video,drr_video,drr_audio,rt60_audio,delta_rt60,delta_drr,discrepancy_raw,discrepancy_norm,label
train/id00012/Z-G8-wqpxwU/00091/real.mp4,real,8.26003183467511,-13.320273918873715,-8.368611575154924,2.568,5.6920318346751095,4.951662343718791,7.544414249837927,1.767135119500668,real
train/id00012/Z-G8-wqpxwU/00091/real_video_fake_audio.mp4,real_video_fake_audio,10.530204358305626,-12.784894795464243,-8.042609523167645,2.746,7.784204358305626,4.7422852722965985,9.114993532400641,1.9885817719307821,audio_fake
train/id00012/Z-G8-wqpxwU/00094/fake_video_fake_audio.mp4,fake_video_fake_audio,2.2870068164740456,-15.82875478491852,-10.41905648008846,2.554,0.26699318352595425,5.409698304830059,5.4162829606041205,1.5376431202096128,both_fake
train/id00012/Z-G8-wqpxwU/00094/real.mp4,real,7.174242269301229,-13.299529316566094,-10.334382530899246,2.639,4.535242269301229,2.965146785666848,5.418534663708169,1.1982491473077406,real
train/id00012/Z-G8-wqpxwU/00094/real_video_fake_audio.mp4,real_video_fake_audio,2.414109496620486,-16.98939025132676,-10.41905648008846,2.554,0.13989050337951392,6.5703337712383,6.5718228231146245,1.866730878198701,audio_fake
train/id00012/Z-G8-wqpxwU/00095/fake_video_fake_audio.mp4,fake_video_fake_audio,5.156125526907204,-16.251202512605285,-10.684980997919473,3.571,1.5851255269072042,5.566221514685813,5.787524936153974,1.6090978973855845,both_fake
train/id00012/Z-G8-wqpxwU/00095/real.mp4,real,2.7624710064776874,-17.744810627577873,-11.123687272902652,3.644,0.8815289935223127,6.6211233546752215,6.679548476075769,1.8882538432127585,real
train/id00012/Z-G8-wqpxwU/00095/real_video_fake_audio.mp4,real_video_fake_audio,7.979653863949327,-12.633285123598164,-10.684980997919473,3.571,4.408653863949327,1.9483041256786908,4.819970732094951,0.9962955039843762,audio_fake
train/id00012/Z-G8-wqpxwU/00096/fake_video_fake_audio.mp4,fake_video_fake_audio,2.664453481421244,-17.19963905273536,-11.773660252272515,2.669,0.004546518578755876,5.425978800462845,5.42598070526457,1.541449770569237,both_fake
train/id00012/Z-G8-wqpxwU/00096/real.mp4,real,3.5312063305086743,-15.3521682983491,-11.51051268785195,2.85,0.6812063305086742,3.841655610497151,3.9015842800571834,1.09884482472598,real
train/id00012/Z-G8-wqpxwU/00096/real_video_fake_audio.mp4,real_video_fake_audio,3.63347850156325,-18.17991053241606,-11.773660252272515,2.669,0.9644785015632498,6.406250280143544,6.478445911776753,1.8289330496815437,audio_fake
train/id00012/Z-G8-wqpxwU/00097/fake_video_fake_audio.mp4,fake_video_fake_audio,2.848791375896785,-15.917595873559945,-10.960926858951296,3.583,0.7342086241032151,4.956669014608648,5.0107514430561215,1.4148669984936377,both_fake
train/id00012/Z-G8-wqpxwU/00097/real.mp4,real,2.3113907386324444,-19.571788751728175,-10.762860075612068,3.135,0.8236092613675554,8.808928676116107,8.847347435040126,2.5072820683729122,real
train/id00012/Z-G8-wqpxwU/00097/real_video_fake_audio.mp4,real_video_fake_audio,2.379463245164339,-15.21826945019922,-10.960926858951296,3.583,1.2035367548356612,4.257342591247923,4.424191074026294,1.2304169563121712,audio_fake
train/id00012/Z-G8-wqpxwU/00098/fake_video_fake_audio.mp4,fake_video_fake_audio,2.279875328029623,-15.721983940132125,-10.896662777025156,2.094,0.18587532802962325,4.825321163106969,4.828899871057393,1.371255440432485,both_fake
train/id00012/Z-G8-wqpxwU/00098/real.mp4,real,2.902373506573889,-15.937206519416169,-10.97547481140534,2.619,0.2833735065738887,4.961731708010829,4.969817107953575,1.4105683774141962,real
train/id00012/Z-G8-wqpxwU/00098/real_video_fake_audio.mp4,real_video_fake_audio,1.996305609066629,-16.689714365717506,-10.896662777025156,2.094,0.09769439093337096,5.79305158869235,5.7938752923471535,1.645832485921887,audio_fake
train/id00012/Z-G8-wqpxwU/00100/fake_video_fake_audio.mp4,fake_video_fake_audio,2.2282119192749734,-19.32140971060038,-11.129750033911725,1.955,0.27321191927497335,8.191659676688657,8.19621455377547,2.327709456163856,both_fake
train/id00012/Z-G8-wqpxwU/00100/real_video_fake_audio.mp4,real_video_fake_audio,2.3303826654731417,-17.220228595972962,-11.129750033911725,1.955,0.3753826654731416,6.090478562061238,6.102035829169249,1.7316623907616189,audio_fake
train/id00012/Z-G8-wqpxwU/00101/fake_video_fake_audio.mp4,fake_video_fake_audio,2.435251547475904,-18.20443083077071,-12.189635455328354,2.808,0.3727484525240956,6.0147953754423575,6.026334276930038,1.7101595129521474,both_fake
train/id00012/Z-G8-wqpxwU/00101/real.mp4,real,3.3503541116597053,-18.20272045788127,-12.179986225187848,2.827,0.5233541116597054,6.022734232693422,6.045430271192311,1.7138037284170686,real
train/id00012/Z-G8-wqpxwU/00101/real_video_fake_audio.mp4,real_video_fake_audio,2.2350592632024453,-18.912409284134597,-12.189635455328354,2.808,0.5729407367975545,6.722773828806243,6.7471437691192175,1.912883953219782,audio_fake
train/id00012/Z-G8-wqpxwU/00102/fake_video_fake_audio.mp4,fake_video_fake_audio,3.393221704133528,-13.95103587368765,-9.416289645683364,3.061,0.33222170413352803,4.534746228004286,4.5468994505153155,1.289773644434891,both_fake
train/id00012/Z-G8-wqpxwU/00102/real.mp4,real,2.742686366410456,-17.88187636536401,-9.399411425081697,3.276,0.5333136335895436,8.482464940282314,8.49921378098534,2.4118400322086475,real
train/id00012/Z-G8-wqpxwU/00102/real_video_fake_audio.mp4,real_video_fake_audio,3.3632897562015347,-16.39215150376342,-9.416289645683364,3.061,0.30228975620153475,6.975861858080055,6.9824084497915555,1.9825648834250325,audio_fake
train/id00012/Z-G8-wqpxwU/00104/real.mp4,real,1.7192399140584491,-19.9459252456146,-9.171905676239987,2.172,0.45276008594155104,10.774019569374612,10.783528614358517,3.0619400299155943,real
train/id00012/Z-G8-wqpxwU/00104/real_video_fake_audio.mp4,real_video_fake_audio,5.169834914784311,-18.335125363177674,-8.700307445642029,1.737,3.432834914784311,9.634817917535646,10.228102065203892,2.8121059256436354,audio_fake
train/id00012/Z-G8-wqpxwU/00105/fake_video_fake_audio.mp4,fake_video_fake_audio,9.876894851449176,-16.943750163849835,-9.788447830784056,2.646,7.230894851449176,7.155302333065778,10.172718015864334,2.4450143254214107,both_fake
train/id00012/Z-G8-wqpxwU/00105/real.mp4,real,4.7016294366928815,-17.66858156436729,-9.786118328469474,2.514,2.1876294366928817,7.882463235897816,8.180400309127046,2.276721284010795,real
train/id00012/Z-G8-wqpxwU/00105/real_video_fake_audio.mp4,real_video_fake_audio,2.5968370021859584,-16.838004599827567,-9.788447830784056,2.646,0.04916299781404154,7.049556769043511,7.049728196201698,2.0027080830642143,audio_fake
train/id00012/Z-G8-wqpxwU/00106/fake_video_fake_audio.mp4,fake_video_fake_audio,2.288816075764709,-17.80706735126188,-11.007963222794304,3.03,0.7411839242352909,6.799104128467574,6.839383785056198,1.936550987237731,both_fake
train/id00012/Z-G8-wqpxwU/00106/real.mp4,real,2.864029116803969,-15.409519507595697,-11.170701832769394,4.061,1.1969708831960308,4.2388176748263025,4.404578819324152,1.22501718727742,real
train/id00012/Z-G8-wqpxwU/00106/real_video_fake_audio.mp4,real_video_fake_audio,2.5862178243915235,-15.625659781667627,-11.007963222794304,3.03,0.4437821756084763,4.617696558873323,4.638972313909442,1.314474834986112,audio_fake
train/id00012/Z-G8-wqpxwU/00107/fake_video_fake_audio.mp4,fake_video_fake_audio,4.238358303737802,-17.55089390047884,-9.134494308563015,2.834,1.4043583037378018,8.416399591915825,8.53276065151708,2.405506899996674,both_fake
train/id00012/Z-G8-wqpxwU/00107/real.mp4,real,2.4012899896040336,-17.269440440611895,-8.97898522472186,2.834,0.43271001039596646,8.290455215890034,8.301739916413617,2.356612847758915,real
train/id00012/Z-G8-wqpxwU/00107/real_video_fake_audio.mp4,real_video_fake_audio,2.5056970636840785,-15.13102899093683,-9.134494308563015,2.834,0.32830293631592156,5.996534682373815,6.0055150499274985,1.7046535952783466,audio_fake
train/id00012/Z-G8-wqpxwU/00108/fake_video_fake_audio.mp4,fake_video_fake_audio,2.2192869140409783,-20.26969761252502,-12.558821773658511,2.188,0.031286914040978164,7.71087583886651,7.710939312003792,2.1905667546980747,both_fake
train/id00012/Z-G8-wqpxwU/00108/real.mp4,real,3.861773499167732,-19.90663992360224,-13.261593723092474,2.321,1.5407734991677318,6.645046200509764,6.82133579166477,1.9098425901838445,real
train/id00012/Z-G8-wqpxwU/00108/real_video_fake_audio.mp4,real_video_fake_audio,2.26422580836216,-15.85855519033454,-12.558821773658511,2.188,0.07622580836215986,3.2997334166760286,3.3006137300491436,0.9375204786688258,audio_fake
train/id00012/Z-G8-wqpxwU/00109/fake_video_fake_audio.mp4,fake_video_fake_audio,2.4013266290447035,-18.98442175283949,-11.015807706086548,2.59,0.18867337095529635,7.968614046752943,7.970847349373588,2.264056506717071,both_fake
train/id00012/Z-G8-wqpxwU/00109/real.mp4,real,4.332804277293241,-19.41005506053255,-10.62983885834347,2.658,1.6748042772932412,8.780216202189079,8.938521461876308,2.514118613737124,real
train/id00012/Z-G8-wqpxwU/00109/real_video_fake_audio.mp4,real_video_fake_audio,2.5923897950481667,-17.263553417509495,-11.015807706086548,2.59,0.0023897950481668317,6.247745711422947,6.247746168477414,1.774902810485891,audio_fake
train/id00017/5MkXgwdrmJw/00002/fake_video_fake_audio.mp4,fake_video_fake_audio,1.849778287377904,-21.163947757238407,-7.602720710401369,1.748,0.10177828737790406,13.561227046837038,13.56160896927964,3.852614512329963,both_fake
train/id00017/5MkXgwdrmJw/00002/real.mp4,real,2.308220349079607,-18.880220266652707,-8.002164556201878,2.325,0.01677965092039324,10.878055710450829,10.878068651941708,3.090314807315313,real
train/id00017/5MkXgwdrmJw/00002/real_video_fake_audio.mp4,real_video_fake_audio,2.955972020796556,-20.637956740504045,-7.602720710401369,1.748,1.207972020796556,13.035236030102675,13.091087608121576,3.710089814574901,audio_fake
train/id00017/7t6lfzvVaTM/00003/fake_video_fake_audio.mp4,fake_video_fake_audio,2.938466510072808,-19.42900364910389,-8.145501560021742,1.999,0.9394665100728079,11.283502089082148,11.322544622030401,3.210352370640293,both_fake
train/id00017/7t6lfzvVaTM/00003/real.mp4,real,2.675808120548747,-18.1558208488094,-7.361774384806763,1.995,0.6808081205487468,10.794046464002639,10.815495308308954,3.0691145563549913,real
train/id00017/7t6lfzvVaTM/00003/real_video_fake_audio.mp4,real_video_fake_audio,2.4572042717746654,-15.828498141605843,-8.145501560021742,1.999,0.4582042717746653,7.682996581584101,7.696647817544046,2.18433624168568,audio_fake
train/id00017/7t6lfzvVaTM/00005/fake_video_fake_audio.mp4,fake_video_fake_audio,1.4774127165174638,-18.99349048966439,-6.976916851115215,0.98,0.49741271651746377,12.016573638549174,12.026864155765134,3.4150305128751874,both_fake
train/id00017/7t6lfzvVaTM/00005/real.mp4,real,2.2258337888929574,-19.49492959159446,-6.823193797487111,1.132,1.0938337888929575,12.671735794107349,12.718858454805813,3.6057370388371557,real
train/id00017/7t6lfzvVaTM/00005/real_video_fake_audio.mp4,real_video_fake_audio,1.897139830389436,-17.282230675835994,-6.976916851115215,0.98,0.917139830389436,10.305313824720779,10.346044582083916,2.932672617869201,audio_fake
train/id00017/7t6lfzvVaTM/00008/fake_video_fake_audio.mp4,fake_video_fake_audio,1.6926256805358575,-11.516481035030676,-5.94186947046512,2.108,0.4153743194641426,5.574611564565556,5.590065287727715,1.585596336654687,both_fake
train/id00017/7t6lfzvVaTM/00008/real.mp4,real,1.1553193886342277,-16.776057860445313,-5.694663720339706,2.041,0.8856806113657723,11.081394140105607,11.116731814419026,3.1524749041868256,real
train/id00017/7t6lfzvVaTM/00008/real_video_fake_audio.mp4,real_video_fake_audio,1.2915250263334428,-17.726010239847582,-5.94186947046512,2.108,0.8164749736665573,11.784140769382462,11.812392012426853,3.35123370598038,audio_fake
train/id00017/7t6lfzvVaTM/00009/fake_video_fake_audio.mp4,fake_video_fake_audio,1.534868104783101,-7.81469419602245,-5.495296228163131,1.704,0.16913189521689898,2.3193979678593193,2.325556391767269,0.659676572533017,both_fake
train/id00017/7t6lfzvVaTM/00009/real.mp4,real,1.5245168221390584,-16.488170521927206,-5.478470759446761,1.791,0.26648317786094156,11.009699762480444,11.01292432299636,3.1281123518700675,real
train/id00017/7t6lfzvVaTM/00009/real_video_fake_audio.mp4,real_video_fake_audio,36.06683658814313,-10.52118491634532,-5.495296228163131,1.704,34.36283658814313,5.025888688182189,34.72843353060178,6.612906623213494,audio_fake
train/id00017/7t6lfzvVaTM/00010/fake_video_fake_audio.mp4,fake_video_fake_audio,15.286220470204285,-17.890059979089724,-4.995210020270069,1.34,13.946220470204285,12.894849958819655,18.9940575144969,4.504084725142344,both_fake
train/id00017/7t6lfzvVaTM/00010/real.mp4,real,20.536028714734087,-19.192082633159377,-4.835991199134901,1.586,18.95002871473409,14.356091434024474,23.773955277810156,5.4140950756673165,real
train/id00017/7t6lfzvVaTM/00010/real_video_fake_audio.mp4,real_video_fake_audio,2.2222090730369986,-19.37874192404545,-4.995210020270069,1.34,0.8822090730369985,14.383531903775381,14.4105615045172,4.0895342686593565,audio_fake
train/id00017/8_a6O3vdlU0/00013/fake_video_fake_audio.mp4,fake_video_fake_audio,2.160151981044742,-16.163222278667455,-10.456891670972777,3.208,1.0478480189552584,5.706330607694678,5.80174064183686,1.6330073223793,both_fake
train/id00017/8_a6O3vdlU0/00013/real.mp4,real,1.426841784796341,-12.522288617603913,-10.226392634004428,2.766,1.339158215203659,2.2958959835994843,2.657909534362615,0.6990913754646675,real
train/id00017/8_a6O3vdlU0/00013/real_video_fake_audio.mp4,real_video_fake_audio,2.7936388649808244,-12.35146998214663,-10.456891670972777,3.208,0.4143611350191758,1.894578311173854,1.9393612678881549,0.5438274195011216,audio_fake
train/id00017/8_a6O3vdlU0/00015/fake_video_fake_audio.mp4,fake_video_fake_audio,7.377774777625023,-17.656413447045324,-1.6347056523924763,1.377,6.000774777625023,16.021707794652848,17.10860656479716,4.689146442155449,both_fake
train/id00017/8_a6O3vdlU0/00015/real.mp4,real,9.6911058784555,-16.390392708298627,-2.16839856514972,1.42,8.2711058784555,14.221994143148907,16.452243307840515,4.328897060013688,real
train/id00017/8_a6O3vdlU0/00015/real_video_fake_audio.mp4,real_video_fake_audio,13.086113241693257,-15.803926370191055,-1.6347056523924763,1.377,11.709113241693256,14.169220717798579,18.381244480624506,4.587354029838993,audio_fake
train/id00017/8_a6O3vdlU0/00018/fake_video_fake_audio.mp4,fake_video_fake_audio,2.634382284994897,-10.126997357936286,-7.994962369038204,3.814,1.179617715005103,2.1320349888980825,2.4366105859245355,0.6449676761659844,both_fake
train/id00017/8_a6O3vdlU0/00018/real.mp4,real,2.5928079134760247,-12.116609037459726,-6.833635037146941,3.353,0.7601920865239755,5.282974000312786,5.337387590984427,1.5076061052799992,real
train/id00017/8_a6O3vdlU0/00018/real_video_fake_audio.mp4,real_video_fake_audio,3.371366405068676,-12.25019068908411,-7.994962369038204,3.814,0.44263359493132404,4.255228320045907,4.278187999034467,1.2117125432441953,audio_fake
train/id00017/8_a6O3vdlU0/00020/fake_video_fake_audio.mp4,fake_video_fake_audio,2.225699548888264,-16.157941663888803,-4.268536690547825,2.058,0.167699548888264,11.889404973340977,11.890587612006502,3.3777712724701616,both_fake
train/id00017/8_a6O3vdlU0/00020/real.mp4,real,1.8936288028128336,-12.765722365360345,-4.290696961956208,2.668,0.7743711971871665,8.475025403404137,8.510329390768522,2.412036682696527,real
train/id00017/8_a6O3vdlU0/00020/real_video_fake_audio.mp4,real_video_fake_audio,2.201916407182541,-11.341508519247885,-4.268536690547825,2.058,0.14391640718254095,7.07297182870006,7.074435837707555,2.0095206554997027,audio_fake
train/id00017/8_a6O3vdlU0/00021/fake_video_fake_audio.mp4,fake_video_fake_audio,1.246702632586324,-11.66123667943127,-5.763453549292188,2.717,1.4702973674136761,5.897783130139081,6.0782908945506,1.6981081510510072,both_fake
train/id00017/8_a6O3vdlU0/00021/real.mp4,real,1.4438660115684236,-13.456935273441648,-6.441285172732711,2.604,1.1601339884315764,7.015650100708936,7.110925200470855,2.00494067964623,real
train/id00017/8_a6O3vdlU0/00021/real_video_fake_audio.mp4,real_video_fake_audio,1.2902344437579396,-8.06536311149802,-5.763453549292188,2.717,1.4267655562420605,2.3019095622058314,2.708218526089311,0.7067643759502904,audio_fake
train/id00017/ABlWCST1MPY/00022/real.mp4,real,2.40946072290325,-19.22399774932444,-11.200611557370546,2.472,0.06253927709675011,8.023386191953893,8.02362992332125,2.279369258107645,real
train/id00017/ABlWCST1MPY/00022/real_video_fake_audio.mp4,real_video_fake_audio,2.027094691895207,-16.77161080961527,-11.5913976808274,2.604,0.5769053081047932,5.180213128787871,5.212238271048793,1.4756179105028264,audio_fake
train/id00017/ABlWCST1MPY/00023/fake_video_fake_audio.mp4,fake_video_fake_audio,2.52088686425584,-13.168250821502436,-10.993692957973934,2.323,0.19788686425584023,2.174557863528502,2.1835432473112717,0.6188814720590514,both_fake
train/id00017/ABlWCST1MPY/00023/real.mp4,real,1.5829010536259354,-7.548480523728093,-10.08680781649012,2.668,1.0850989463740648,2.538327292762027,2.760533493475981,0.7493773147067946,real
train/id00017/ABlWCST1MPY/00023/real_video_fake_audio.mp4,real_video_fake_audio,2.208766392177281,-21.7258900010634,-10.993692957973934,2.323,0.11423360782271885,10.732197043089467,10.732804977677294,3.048952220322807,audio_fake
train/id00017/ABlWCST1MPY/00024/fake_video_fake_audio.mp4,fake_video_fake_audio,2.201995895171095,-13.183599977536552,-11.923783199086008,2.344,0.1420041048289047,1.2598167784505439,1.2677947314347717,0.3588907625345306,both_fake
train/id00017/ABlWCST1MPY/00024/real.mp4,real,1.9495068928011452,-18.76312558830104,-11.4531365586945,2.377,0.4274931071988546,7.309989029606541,7.322478403496354,2.0782251747077662,real
train/id00017/ABlWCST1MPY/00024/real_video_fake_audio.mp4,real_video_fake_audio,1.7042402465898894,-18.893005385589227,-11.923783199086008,2.344,0.6397597534101105,6.9692221865032185,6.9985248750670355,1.9835109932243593,audio_fake
train/id00017/AXAl9BX9-sQ/00025/fake_video_fake_audio.mp4,fake_video_fake_audio,2.4190024068659484,-16.65101676665459,-2.406663619952882,1.61,0.8090024068659483,14.244353146701707,14.26730813651495,4.0494885061491175,both_fake
train/id00017/AXAl9BX9-sQ/00025/real.mp4,real,2.9163927782699486,-14.51806488800712,-2.364963041883762,1.612,1.3043927782699485,12.153101846123358,12.22290166049984,3.4612262452348728,real
train/id00017/AXAl9BX9-sQ/00025/real_video_fake_audio.mp4,real_video_fake_audio,2.5400005748624856,-8.964710431698851,-2.406663619952882,1.61,0.9300005748624856,6.558046811745969,6.62366054793692,1.8712329644050996,audio_fake
train/id00017/AXAl9BX9-sQ/00026/fake_video_fake_audio.mp4,fake_video_fake_audio,3.023600438409231,-8.45309869770672,-2.4166009240010107,1.863,1.1606004384092312,6.036497773705709,6.147056104314461,1.7287010752682135,both_fake
train/id00017/AXAl9BX9-sQ/00026/real.mp4,real,2.3724420150498697,-19.101785054910643,-2.2988431959030367,1.979,0.39344201504986964,16.802941859007607,16.80754746345809,4.7740682353124955,real
train/id00017/AXAl9BX9-sQ/00026/real_video_fake_audio.mp4,real_video_fake_audio,2.919597955921678,-14.08166006853482,-2.4166009240010107,1.863,1.0565979559216778,11.66505914453381,11.712813670759461,3.319832621486603,audio_fake
train/id00017/b5TvWN3x0HA/00096/fake_video_fake_audio.mp4,fake_video_fake_audio,2.331630171863168,-14.033552509467173,-10.008743749001754,1.668,0.6636301718631679,4.024808760465419,4.079153167426582,1.1501752314015743,both_fake
train/id00017/b5TvWN3x0HA/00096/real.mp4,real,2.1155442708709216,-15.921769893617784,-9.24775384174399,2.245,0.12945572912907855,6.674016051873794,6.6752714586354776,1.8961566141845878,real
train/id00017/b5TvWN3x0HA/00096/real_video_fake_audio.mp4,real_video_fake_audio,2.8896089613824247,-13.94658212068488,-10.008743749001754,1.668,1.2216089613824248,3.9378383716831262,4.122972167748633,1.1419959847936674,audio_fake
train/id00017/b5TvWN3x0HA/00097/fake_video_fake_audio.mp4,fake_video_fake_audio,34.27084247584784,-10.432626202443751,-8.766664875181272,2.619,31.651842475847843,1.6659613272624796,31.695655211082478,5.966323609999226,both_fake
train/id00017/b5TvWN3x0HA/00097/real.mp4,real,25.783386918427336,-13.70582638366443,-8.210139989149113,2.561,23.222386918427336,5.495686394515317,23.863818284926783,4.634482666504662,real
train/id00017/b5TvWN3x0HA/00097/real_video_fake_audio.mp4,real_video_fake_audio,1.775008248477018,-11.34660028091466,-8.766664875181272,2.619,0.8439917515229822,2.579935405733389,2.714477624589221,0.7498873656792756,audio_fake
train/id00017/b5TvWN3x0HA/00098/fake_video_fake_audio.mp4,fake_video_fake_audio,1.9551155931162243,-7.26134675867523,-7.381065880377733,2.131,0.1758844068837755,0.1197191217025031,0.21276276151168053,0.04742352258220689,both_fake
train/id00017/b5TvWN3x0HA/00098/real.mp4,real,2.62233348060054,-13.314728877903264,-6.782259160148739,2.019,0.6033334806005399,6.532469717754524,6.560272242993688,1.859248715451415,real
train/id00017/b5TvWN3x0HA/00098/real_video_fake_audio.mp4,real_video_fake_audio,1.5375176861684,-8.278024230072957,-7.381065880377733,2.157325653215741,0.6198079670473413,0.8969583496952236,1.0902734506092209,0.2801682718805223,audio_fake
train/id00017/ddLPBVSzuPs/00101/fake_video_fake_audio.mp4,fake_video_fake_audio,15.117608784771974,-12.43455508734258,-3.351574996850138,1.181,13.936608784771973,9.082980090492443,16.6351913648165,3.676423912662382,both_fake
train/id00017/ddLPBVSzuPs/00101/real.mp4,real,15.960786778543389,-13.494196208794005,-3.462928209769054,1.231,14.729786778543389,10.031267999024951,17.821137904455306,3.972626664893287,real
train/id00017/ddLPBVSzuPs/00101/real_video_fake_audio.mp4,real_video_fake_audio,7.334929451860275,-12.112318775925797,-3.351574996850138,1.7937026895968429,5.541226762263433,8.760743779075659,10.36609017872396,2.6978380044822554,audio_fake
train/id00017/ddLPBVSzuPs/00103/fake_video_fake_audio.mp4,fake_video_fake_audio,1.893681331582937,-12.102835070466991,-10.34531383554226,3.375,1.481318668417063,1.757521234924731,2.298518194100767,0.571634493299002,both_fake
train/id00017/ddLPBVSzuPs/00103/real.mp4,real,1.6766299336973265,-8.599040499162017,-10.42778602182861,3.529,1.8523700663026734,1.8287455226665923,2.602995399382657,0.6253443470189353,real
train/id00017/ddLPBVSzuPs/00103/real_video_fake_audio.mp4,real_video_fake_audio,1.3882491175255665,-8.163361222855851,-10.34531383554226,1.695425242356525,0.3071761248309586,2.181952612686409,2.2034687144761578,0.6225457082677281,audio_fake
train/id00017/E6aqL_Nc410/00028/fake_video_fake_audio.mp4,fake_video_fake_audio,2.186958399367955,-21.220855426653923,-9.54265773337696,1.643,0.5439583993679549,11.678197693276964,11.69085933982196,3.3191972076729335,both_fake
train/id00017/E6aqL_Nc410/00028/real.mp4,real,1.7985709500773346,-14.868235447193882,-9.59124803334113,1.218,0.5805709500773346,5.276987413852753,5.308828382424324,1.5030871237032142,real
train/id00017/E6aqL_Nc410/00028/real_video_fake_audio.mp4,real_video_fake_audio,2.058539213649963,-13.7066462726742,-9.54265773337696,1.643,0.41553921364996316,4.163988539297241,4.18467124078817,1.185508782300208,audio_fake
train/id00017/gjYcaCzo7UU/00106/fake_video_fake_audio.mp4,fake_video_fake_audio,3.167834017760264,-15.036633293738292,-7.189755549504183,1.486,1.681834017760264,7.846877744234109,8.025089158149722,2.251484533969498,both_fake
train/id00017/gjYcaCzo7UU/00106/real.mp4,real,2.7553754384963915,-15.077775458123742,-7.338656299704473,1.512,1.2433754384963915,7.739119158419269,7.838363848997332,2.2109614105201705,real
train/id00017/gjYcaCzo7UU/00106/real_video_fake_audio.mp4,real_video_fake_audio,2.1358123867524754,-14.674204151074392,-7.189755549504183,2.036696697576307,0.09911568917616842,7.484448601570208,7.485104861615976,2.126315418477897,audio_fake
train/id00017/gjYcaCzo7UU/00107/fake_video_fake_audio.mp4,fake_video_fake_audio,4.497446203929368,-10.370001378013203,-6.804018534331063,1.425,3.072446203929368,3.56598284368214,4.707032963287525,1.1660077562743254,both_fake
train/id00017/gjYcaCzo7UU/00107/real.mp4,real,3.351882608165116,-12.014210423882894,-6.791345873143298,1.538,1.8138826081651158,5.222864550739596,5.528877302995266,1.522391562917505,real
train/id00017/gjYcaCzo7UU/00107/real_video_fake_audio.mp4,real_video_fake_audio,1.804737233540371,-15.44343705398417,-6.804018534331063,1.454362295265965,0.35037493827440613,8.639418519653105,8.646520395806387,2.4552285532445084,audio_fake
train/id00017/gjYcaCzo7UU/00108/fake_video_fake_audio.mp4,fake_video_fake_audio,2.4476624545381265,-17.143983015444046,-7.331802848451462,1.358,1.0896624545381264,9.812180166992585,9.872499374239164,2.795021686292162,both_fake
train/id00017/gjYcaCzo7UU/00108/real.mp4,real,2.091149306161933,-14.583762313832548,-7.172215221915613,1.167,0.9241493061619328,7.411547091916935,7.4689411723337304,2.1126722653321424,real
train/id00017/gjYcaCzo7UU/00108/real_video_fake_audio.mp4,real_video_fake_audio,2.653948441466483,-14.81438186140472,-7.331802848451462,1.4179452409677546,1.2360032004987285,7.4825790129532574,7.5839760414133455,2.1383527278233716,audio_fake
train/id00017/gjYcaCzo7UU/00110/real.mp4,real,1.9356988829739736,-16.506073099280023,-6.728727073890289,1.621,0.31469888297397364,9.777346025389734,9.782409247580551,2.7782453695508122,real
train/id00017/gjYcaCzo7UU/00110/real_video_fake_audio.mp4,real_video_fake_audio,2.659395671592211,-14.69649287980259,-6.47156753671471,1.7204539467967457,0.9389417247954654,8.224925343087879,8.278345756365287,2.343245114950868,audio_fake
train/id00017/gjYcaCzo7UU/00111/fake_video_fake_audio.mp4,fake_video_fake_audio,2.5701083645003107,-15.73977841793463,-8.560439067089522,1.35,1.2201083645003106,7.179339350845108,7.282278347860419,2.0524014798119676,both_fake
train/id00017/gjYcaCzo7UU/00111/real.mp4,real,2.830985170593448,-20.9047534034299,-8.059182039136974,1.456,1.374985170593448,12.845571364292926,12.918950727303448,3.6583932951533362,real
train/id00017/gjYcaCzo7UU/00111/real_video_fake_audio.mp4,real_video_fake_audio,2.6869816597990823,-17.265236445337436,-8.560439067089522,1.545552244996502,1.1414294148025803,8.704797378247914,8.779314238898635,2.4822025958621348,audio_fake
train/id00017/gjYcaCzo7UU/00112/fake_video_fake_audio.mp4,fake_video_fake_audio,2.3227126501515047,-17.91717037251534,-7.092969577316204,1.789,0.5337126501515048,10.824200795199136,10.837350785488184,3.0766486433730256,both_fake
train/id00017/gjYcaCzo7UU/00112/real.mp4,real,2.5411567424572272,-18.707976552841757,-7.04253501659173,1.737,0.8041567424572271,11.665441536250027,11.693125942283647,3.317442287146623,real
train/id00017/gjYcaCzo7UU/00112/real_video_fake_audio.mp4,real_video_fake_audio,2.353629414338372,-18.717983501374185,-7.092969577316204,1.9771226625479448,0.37650675179042703,11.625013924057981,11.631109408336151,3.3032719437139493,audio_fake
train/id00017/gjYcaCzo7UU/00113/fake_video_fake_audio.mp4,fake_video_fake_audio,15.793610907897314,-16.53966291281511,-7.964135959045428,1.605,14.188610907897313,8.575526953769682,16.578791935196392,3.611530564418484,both_fake
train/id00017/gjYcaCzo7UU/00113/real_video_fake_audio.mp4,real_video_fake_audio,1.3552719496987793,-15.477884960353034,-7.964135959045428,1.5471393781940348,0.1918674284952555,7.513749001307606,7.516198318616163,2.134862156620699,audio_fake
train/id00017/gjYcaCzo7UU/00115/fake_video_fake_audio.mp4,fake_video_fake_audio,1.2472995153170954,-16.101364651110025,-11.005363751577857,1.55,0.30270048468290467,5.096000899532168,5.104983129400129,1.4488240530823002,both_fake
