relative_file,raw_wav,direct_wav,sample_rate,num_samples_aligned,lag_samples,lag_ms,direct_gain,active_ratio,raw_energy_aligned,drr_all_db,direct_energy_all,reverb_energy_all,drr_active_db,direct_energy_active,reverb_energy_active,window_count,drr_win_mean_db,drr_win_median_db,drr_win_std_db,drr_win_min_db,drr_win_max_db,error
train/id00017/8_a6O3vdlU0/00013/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/8_a6O3vdlU0/00013/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/8_a6O3vdlU0/00013/real_video_fake_audio.wav,16000,79617,255,15.9375,0.035052758312298885,0.9897383724581433,188.20493466593325,-10.456891670440875,15.542100019948148,172.66283464598484,-10.456891670972777,15.542100017856345,172.66283464389306,8,-10.024193917050614,-10.256254055825105,0.82730565496723,-10.868460545106766,-7.976242770262742,
train/id00017/8_a6O3vdlU0/00015/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/8_a6O3vdlU0/00015/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/8_a6O3vdlU0/00015/fake_video_fake_audio.wav,16000,89069,19,1.1875,0.07645951820118718,0.9754235480357925,260.8855047253892,-1.6347170305362082,106.17874488769466,154.70675983769337,-1.6347056523924763,106.17872963174385,154.7063322912702,10,-1.2140780125628088,-1.3431490218860864,0.7766763705786086,-2.724309361297725,-0.0018076669803178788,
train/id00017/8_a6O3vdlU0/00015/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/8_a6O3vdlU0/00015/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/8_a6O3vdlU0/00015/real.wav,16000,89070,18,1.125,0.07448152126795413,0.9709217469406085,299.8984523797408,-2.168470338535283,113.27258397246048,186.6258684072792,-2.1683985651497197,113.27252883655412,186.62269333347348,10,-1.6342256796668628,-1.8741153923384313,0.8466185166853853,-3.20450566175122,-0.10131512691019154,
train/id00017/8_a6O3vdlU0/00015/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/8_a6O3vdlU0/00015/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/8_a6O3vdlU0/00015/real_video_fake_audio.wav,16000,89069,19,1.1875,0.07645951820118718,0.9754235480357925,260.8855047253892,-1.6347170305362082,106.17874488769466,154.70675983769337,-1.6347056523924763,106.17872963174385,154.7063322912702,10,-1.2140780125628088,-1.3431490218860864,0.7766763705786086,-2.724309361297725,-0.0018076669803178788,
train/id00017/8_a6O3vdlU0/00018/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/8_a6O3vdlU0/00018/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/8_a6O3vdlU0/00018/fake_video_fake_audio.wav,16000,82925,-19,-1.1875,0.05427511908106794,0.9869158878504672,432.79110905341804,-7.994965281319006,59.26807955938396,373.5230294940335,-7.994962369038204,59.268077044085246,373.52276316593833,9,-8.666114155531604,-7.573722268881614,2.2119414909846817,-13.87016781074243,-6.388616973752659,
train/id00017/8_a6O3vdlU0/00018/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/8_a6O3vdlU0/00018/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/8_a6O3vdlU0/00018/real.wav,16000,80876,20,1.25,0.06143513211560627,0.9960927840150353,464.6857131868601,-6.83363673580198,79.7947077652384,384.89100542162095,-6.833635037146941,79.79470641719578,384.89084837701535,9,-6.770452777012115,-6.867536023748372,0.3967294563671462,-7.239738545517714,-6.0899130786687685,
train/id00017/8_a6O3vdlU0/00018/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/8_a6O3vdlU0/00018/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/8_a6O3vdlU0/00018/real_video_fake_audio.wav,16000,82925,-19,-1.1875,0.05427511908106794,0.9869158878504672,432.79110905341804,-7.994965281319006,59.26807955938396,373.5230294940335,-7.994962369038204,59.268077044085246,373.52276316593833,9,-8.666114155531604,-7.573722268881614,2.2119414909846817,-13.87016781074243,-6.388616973752659,
train/id00017/8_a6O3vdlU0/00020/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/8_a6O3vdlU0/00020/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/8_a6O3vdlU0/00020/fake_video_fake_audio.wav,16000,84975,17,1.0625,0.05826809274298644,0.9442777287437482,224.28325834311545,-4.268607449342838,61.076832808244234,163.20642553487053,-4.268536690547825,61.07680562387751,163.20369382498276,9,-3.7012411012992166,-3.6883518155559365,1.3194743344177269,-6.14015364734724,-1.0256762704981384,
train/id00017/8_a6O3vdlU0/00020/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/8_a6O3vdlU0/00020/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/8_a6O3vdlU0/00020/real.wav,16000,87023,17,1.0625,0.057570978492760674,0.9569883823816692,228.78581237234175,-4.29076757594262,62.0719048610443,166.7139075112968,-4.290696961956208,62.07187766853137,166.7111238203651,9,-3.91394682252307,-3.479023590091747,1.0176982468243712,-6.169181207129838,-2.9209637486033073,
train/id00017/8_a6O3vdlU0/00020/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/8_a6O3vdlU0/00020/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/8_a6O3vdlU0/00020/real_video_fake_audio.wav,16000,84975,17,1.0625,0.05826809274298644,0.9442777287437482,224.28325834311545,-4.268607449342838,61.076832808244234,163.20642553487053,-4.268536690547825,61.07680562387751,163.20369382498276,9,-3.7012411012992166,-3.6883518155559365,1.3194743344177269,-6.14015364734724,-1.0256762704981384,
train/id00017/8_a6O3vdlU0/00021/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/8_a6O3vdlU0/00021/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/8_a6O3vdlU0/00021/fake_video_fake_audio.wav,16000,107504,16,1.0,0.06747578967930334,0.9949397231730912,394.2455065585673,-5.763453555625664,82.65044713451555,311.5950594240508,-5.763453549292188,82.65044710439673,311.59505885609144,12,-5.78467930803244,-5.765980474681319,0.9936365143092224,-7.751072029043136,-4.294174025774801,
train/id00017/8_a6O3vdlU0/00021/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/8_a6O3vdlU0/00021/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/8_a6O3vdlU0/00021/real.wav,16000,107504,16,1.0,0.06629150273562603,0.9964280398868879,399.12884960882366,-6.441285177269059,73.81907446305019,325.3097751457726,-6.4412851727327105,73.8190744397624,325.30977470335006,12,-6.646242803696555,-6.225739209121421,1.0483555980531662,-8.279071502816194,-5.135437725715878,
train/id00017/8_a6O3vdlU0/00021/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/8_a6O3vdlU0/00021/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/8_a6O3vdlU0/00021/real_video_fake_audio.wav,16000,107504,16,1.0,0.06747578967930334,0.9949397231730912,394.2455065585673,-5.763453555625664,82.65044713451555,311.5950594240508,-5.763453549292188,82.65044710439673,311.59505885609144,12,-5.78467930803244,-5.765980474681319,0.9936365143092224,-7.751072029043136,-4.294174025774801,
train/id00017/ABlWCST1MPY/00022/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/ABlWCST1MPY/00022/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/ABlWCST1MPY/00022/real.wav,16000,82894,50,3.125,0.0210917289255493,0.9988660216662243,15.807910153642297,-11.200612708605641,1.1144552954488516,14.693454858193356,-11.200611557370546,1.1144552622324464,14.693450525289052,9,-11.562549621203027,-11.157198605604435,1.3025736117224707,-14.999464179303663,-10.441121194718583,
train/id00017/ABlWCST1MPY/00022/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/ABlWCST1MPY/00022/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/ABlWCST1MPY/00022/real_video_fake_audio.wav,16000,88014,50,3.125,0.020777371456036677,0.9862067398368441,15.857714557088912,-11.591400402365903,1.027999196143343,14.829715360945482,-11.591397680827399,1.0279991860249211,14.829705921831248,10,-11.902487753544797,-11.588749518025452,1.157873245789974,-14.794103990191827,-10.729155849239707,
train/id00017/ABlWCST1MPY/00023/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/ABlWCST1MPY/00023/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/ABlWCST1MPY/00023/fake_video_fake_audio.wav,16000,98291,-13,-0.8125,0.019599604101313096,0.9937837645359189,17.40091070625931,-10.993692957973934,1.2822143097691903,16.118696396490044,-10.993692957973934,1.28221430976919,16.11869639649004,11,-11.417187576848532,-11.340659138534072,1.0316519177200132,-13.155610323299186,-10.140414418214778,
train/id00017/ABlWCST1MPY/00023/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/ABlWCST1MPY/00023/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/ABlWCST1MPY/00023/real.wav,16000,97269,11,0.6875,0.022301416149524415,0.9960007813383503,17.763873299583793,-10.086807816490122,1.5857920308456661,16.178081268738026,-10.08680781649012,1.5857920308456663,16.178081268738026,11,-10.516849332220444,-10.264331632531121,1.6660451652724453,-14.214555729605836,-8.21394248759647,
train/id00017/ABlWCST1MPY/00023/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/ABlWCST1MPY/00023/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/ABlWCST1MPY/00023/real_video_fake_audio.wav,16000,98291,-13,-0.8125,0.019599604101313096,0.9937837645359189,17.40091070625931,-10.993692957973934,1.2822143097691903,16.118696396490044,-10.993692957973934,1.28221430976919,16.11869639649004,11,-11.417187576848532,-11.340659138534072,1.0316519177200132,-13.155610323299186,-10.140414418214778,
train/id00017/ABlWCST1MPY/00024/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/ABlWCST1MPY/00024/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/ABlWCST1MPY/00024/fake_video_fake_audio.wav,16000,282612,12,0.75,0.018481691557151333,0.9955698979519624,45.69250498805195,-11.923785365925772,2.7570075908747382,42.935497397177144,-11.923783199086007,2.7570073541427793,42.9354722885553,34,-12.601334888897416,-12.201903595876928,3.2817559020333844,-29.85873927320602,-9.889820681838922,
train/id00017/ABlWCST1MPY/00024/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/ABlWCST1MPY/00024/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/ABlWCST1MPY/00024/real.wav,16000,279540,12,0.75,0.019563146061499944,0.999069900550905,46.68730826303363,-11.453136911247494,3.1179387817212265,43.56936948131232,-11.453136558694501,3.117938715497103,43.569365019023145,33,-11.769716616526509,-11.688988361317188,1.4615245719147856,-15.963016492469414,-9.5576979733641,
train/id00017/ABlWCST1MPY/00024/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/ABlWCST1MPY/00024/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/ABlWCST1MPY/00024/real_video_fake_audio.wav,16000,282612,12,0.75,0.018481691557151333,0.9955698979519624,45.69250498805195,-11.923785365925772,2.7570075908747382,42.935497397177144,-11.923783199086007,2.7570073541427793,42.9354722885553,34,-12.601334888897416,-12.201903595876928,3.2817559020333844,-29.85873927320602,-9.889820681838922,
train/id00017/AXAl9BX9-sQ/00025/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/AXAl9BX9-sQ/00025/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/AXAl9BX9-sQ/00025/fake_video_fake_audio.wav,16000,116721,15,0.9375,0.04711514007249017,0.9931374816871,98.95762319583446,-2.406673294429913,36.1096852817831,62.8479379140509,-2.406663619952882,36.10964455216235,62.8477270235598,13,-2.229298047654547,-1.9843226241532834,0.8374952209760252,-3.3726828383392915,-0.4293821889967792,
train/id00017/AXAl9BX9-sQ/00025/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/AXAl9BX9-sQ/00025/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/AXAl9BX9-sQ/00025/real.wav,16000,115697,15,0.9375,0.04670827157594165,0.9977786805189417,101.42605175077915,-2.3649631313021664,37.236455317783324,64.1895964329954,-2.364963041883762,37.23643936448114,64.18956761047414,13,-2.1811974273840393,-1.9746647426916473,0.779559609629706,-3.429077827643731,-0.46471830601788344,
train/id00017/AXAl9BX9-sQ/00025/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/AXAl9BX9-sQ/00025/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/AXAl9BX9-sQ/00025/real_video_fake_audio.wav,16000,116721,15,0.9375,0.04711514007249017,0.9931374816871,98.95762319583446,-2.406673294429913,36.1096852817831,62.8479379140509,-2.406663619952882,36.10964455216235,62.8477270235598,13,-2.229298047654547,-1.9843226241532834,0.8374952209760252,-3.3726828383392915,-0.4293821889967792,
train/id00017/AXAl9BX9-sQ/00026/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/AXAl9BX9-sQ/00026/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/AXAl9BX9-sQ/00026/fake_video_fake_audio.wav,16000,110578,14,0.875,0.045477355774673926,0.9962198629022048,75.1239898763597,-2.4166009702150975,27.372995372282816,47.75099450407647,-2.4166009240010107,27.372995346532093,47.75099395102822,12,-2.268609607824423,-2.2239319414435954,0.5622185274321446,-3.1975210747742238,-1.3310436423234457,
train/id00017/AXAl9BX9-sQ/00026/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/AXAl9BX9-sQ/00026/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/AXAl9BX9-sQ/00026/real.wav,16000,109554,14,0.875,0.04623406998290773,0.9996896507658324,78.35452282428741,-2.2988434758222724,29.043950824684085,49.3105719996029,-2.2988431959030367,29.043950723992168,49.31056865039609,12,-2.168509177026159,-2.1024276861427484,0.5011951723691473,-3.0013231283383908,-1.4144385343384334,
train/id00017/AXAl9BX9-sQ/00026/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/AXAl9BX9-sQ/00026/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/AXAl9BX9-sQ/00026/real_video_fake_audio.wav,16000,110578,14,0.875,0.045477355774673926,0.9962198629022048,75.1239898763597,-2.4166009702150975,27.372995372282816,47.75099450407647,-2.4166009240010107,27.372995346532093,47.75099395102822,12,-2.268609607824423,-2.2239319414435954,0.5622185274321446,-3.1975210747742238,-1.3310436423234457,
train/id00017/E6aqL_Nc410/00028/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/E6aqL_Nc410/00028/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/E6aqL_Nc410/00028/fake_video_fake_audio.wav,16000,83950,-18,-1.125,0.022203688880254924,0.9882072662298987,15.762560177594423,-9.542685183767308,1.5761710610719555,14.186389116522369,-9.54265773337696,1.5761710109130567,14.18629899764095,9,-9.743432382136534,-9.31889869252938,1.2448037009226263,-12.500022994124336,-8.318602523860456,
train/id00017/E6aqL_Nc410/00028/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/E6aqL_Nc410/00028/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/E6aqL_Nc410/00028/real.wav,16000,81903,-17,-1.0625,0.021802023588434177,0.9914166758238404,17.67256232816726,-9.592563109383908,1.7489786335030904,15.923583694664073,-9.59124803334113,1.7474326476540578,15.904691471374957,9,-9.518161376559403,-9.761264510160649,0.8770056652946493,-10.601091897839911,-7.6993597646388965,
train/id00017/E6aqL_Nc410/00028/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/E6aqL_Nc410/00028/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/E6aqL_Nc410/00028/real_video_fake_audio.wav,16000,83950,-18,-1.125,0.022203688880254924,0.9882072662298987,15.762560177594423,-9.542685183767308,1.5761710610719555,14.186389116522369,-9.54265773337696,1.5761710109130567,14.18629899764095,9,-9.743432382136534,-9.31889869252938,1.2448037009226263,-12.500022994124336,-8.318602523860456,
train/id00017/KtadqxztRBk/00031/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/KtadqxztRBk/00031/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/KtadqxztRBk/00031/real.wav,16000,147437,19,1.1875,0.02243949228746205,0.9989351383980954,62.067313306964934,-9.401581157087545,6.39025469332661,55.67705861363822,-9.401589175990715,6.390239202914956,55.67702645178308,17,-9.362581916125919,-9.308411591859972,0.4839145913938354,-10.301153411986535,-8.478921519277948,
train/id00017/KtadqxztRBk/00031/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/KtadqxztRBk/00031/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/KtadqxztRBk/00031/real_video_fake_audio.wav,16000,147436,20,1.25,0.02381315943701236,0.9940584389158685,60.34035344235599,-8.816263518905219,7.0047246416473214,53.33562880070855,-8.816266527918074,7.004703719001178,53.33550644427261,17,-8.722957661506706,-8.524492353838918,0.5455671993273636,-9.76409471584245,-7.859025399771008,
train/id00017/M6PYYNz3pac/00032/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/M6PYYNz3pac/00032/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/M6PYYNz3pac/00032/fake_video_fake_audio.wav,16000,489455,17,1.0625,0.044746301680834426,0.9877108212195197,669.6915482813492,-5.6224780669878065,144.03141677249133,525.6601315088575,-5.622454666722416,144.03136085381468,525.6570951208621,60,-5.245175558259393,-5.2913070680293455,1.2149086038267776,-7.702384096917999,-2.7296594388175595,
train/id00017/M6PYYNz3pac/00032/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/M6PYYNz3pac/00032/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/M6PYYNz3pac/00032/real.wav,16000,484335,17,1.0625,0.04491963882937624,0.9895630090742977,671.410377475433,-5.452472251643514,148.8874591733806,522.5229183020521,-5.4524429699084465,148.88737832649812,522.5191115402635,59,-5.04798017315694,-4.801235702263263,1.2509358874751373,-7.65757518826579,-2.9741137354961693,
train/id00017/M6PYYNz3pac/00032/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/M6PYYNz3pac/00032/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/M6PYYNz3pac/00032/real_video_fake_audio.wav,16000,489455,17,1.0625,0.044746301680834426,0.9877108212195197,669.6915482813492,-5.6224780669878065,144.03141677249133,525.6601315088575,-5.622454666722416,144.03136085381468,525.6570951208621,60,-5.245175558259393,-5.2913070680293455,1.2149086038267776,-7.702384096917999,-2.7296594388175595,
train/id00017/M6PYYNz3pac/00033/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/M6PYYNz3pac/00033/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/M6PYYNz3pac/00033/fake_video_fake_audio.wav,16000,129008,16,1.0,0.035292844335277976,0.9810244325933275,111.71271234098822,-9.728348094016638,10.748159816421932,100.96455252456603,-9.72832122815327,10.747973300145523,100.96217589078535,15,-10.417939768441316,-10.003745861210959,2.023569692755677,-14.957239271484111,-7.874158477752101,
train/id00017/M6PYYNz3pac/00033/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/M6PYYNz3pac/00033/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/M6PYYNz3pac/00033/real.wav,16000,127984,16,1.0,0.03522859592133351,0.9857482185273159,111.94107045046985,-9.62360574626978,11.00718845763489,100.93388199283471,-9.623618292065233,11.006912811446995,100.93164593679346,14,-10.00403968104635,-10.420490540277267,1.3820642206241935,-11.81100290175612,-7.495642813793218,
train/id00017/M6PYYNz3pac/00033/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/M6PYYNz3pac/00033/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/M6PYYNz3pac/00033/real_video_fake_audio.wav,16000,129008,16,1.0,0.035292844335277976,0.9810244325933275,111.71271234098822,-9.728348094016638,10.748159816421932,100.96455252456603,-9.72832122815327,10.747973300145523,100.96217589078535,15,-10.417939768441316,-10.003745861210959,2.023569692755677,-14.957239271484111,-7.874158477752101,
train/id00017/MuKhvYeekXU/00034/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/MuKhvYeekXU/00034/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/MuKhvYeekXU/00034/fake_video_fake_audio.wav,16000,121841,15,0.9375,0.04322718468000739,0.9934258582907232,339.9401812143624,-6.413222272170362,63.203899537561675,276.73628167680033,-6.413217683137389,63.2038909667937,276.73595173292074,14,-6.3457073548649205,-6.13479502768643,1.0230903355463044,-7.946649028963933,-4.197665389209169,
train/id00017/MuKhvYeekXU/00034/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/MuKhvYeekXU/00034/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/MuKhvYeekXU/00034/real_video_fake_audio.wav,16000,121841,15,0.9375,0.04322718468000739,0.9934258582907232,339.9401812143624,-6.413222272170362,63.203899537561675,276.73628167680033,-6.413217683137389,63.2038909667937,276.73595173292074,14,-6.3457073548649205,-6.13479502768643,1.0230903355463044,-7.946649028963933,-4.197665389209169,
train/id00017/MuKhvYeekXU/00035/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/MuKhvYeekXU/00035/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/MuKhvYeekXU/00035/real.wav,16000,89072,16,1.0,0.03940594747257194,0.9996407400754446,252.32485267985612,-6.725706742552022,44.22779311071233,208.09705956914348,-6.725706657330919,44.227793044633266,208.09705517476914,10,-6.751896375042489,-6.948782702856764,0.6809423092271556,-7.648740978064881,-5.273140263978712,
train/id00017/MuKhvYeekXU/00035/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/MuKhvYeekXU/00035/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/MuKhvYeekXU/00035/real_video_fake_audio.wav,16000,89072,16,1.0,0.040231160590972405,0.9978444404526675,247.78628314007074,-6.463870339088188,45.63426392223174,202.15201921783867,-6.46387022682529,45.63426383979717,202.15201362714154,10,-6.460324693756698,-6.649894534838827,0.626399514150156,-7.109183640854123,-5.088785776932453,
train/id00017/Nd3m-TBtp6A/00038/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/Nd3m-TBtp6A/00038/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/Nd3m-TBtp6A/00038/fake_video_fake_audio.wav,16000,91706,454,28.375,0.05170371514370066,0.9970994264279327,48.17308306787163,-9.857721001093116,4.511560411868568,43.661522656002525,-9.85772143595612,4.511559843437148,43.661521526762016,10,-10.06455235833143,-9.953959960748755,2.52387313391488,-13.131964796052989,-6.3455743898259565,
train/id00017/Nd3m-TBtp6A/00038/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/Nd3m-TBtp6A/00038/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/Nd3m-TBtp6A/00038/real.wav,16000,90681,455,28.4375,0.05446292873691558,0.9995478655947773,48.704803868196905,-10.198756034742036,4.246911996684868,44.45789187151144,-10.19875661118923,4.246911121826329,44.45788861421994,10,-10.429124008140565,-10.57193278619979,2.1858712992381046,-13.188478739125443,-7.542257124447406,
train/id00017/Nd3m-TBtp6A/00038/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/Nd3m-TBtp6A/00038/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/Nd3m-TBtp6A/00038/real_video_fake_audio.wav,16000,91706,454,28.375,0.05170371514370066,0.9970994264279327,48.17308306787163,-9.857721001093116,4.511560411868568,43.661522656002525,-9.85772143595612,4.511559843437148,43.661521526762016,10,-10.06455235833143,-9.953959960748755,2.52387313391488,-13.131964796052989,-6.3455743898259565,
train/id00017/OLguY5ofUrY/00039/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/OLguY5ofUrY/00039/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/OLguY5ofUrY/00039/fake_video_fake_audio.wav,16000,109551,-17,-1.0625,0.04379725971342035,0.9953355058374638,681.916538936086,-9.785209173271546,64.83663755243,617.0799013836556,-9.785208895417153,64.83663710729883,617.0798576673934,12,-9.848432285479637,-9.870777535134437,0.7710433920278295,-11.104420324996042,-8.345258022541191,
train/id00017/OLguY5ofUrY/00039/real.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/OLguY5ofUrY/00039/real.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/OLguY5ofUrY/00039/real.wav,16000,105455,-17,-1.0625,0.04488201917489813,0.9975819069745389,676.8896737042814,-9.508523134012687,68.16600966637803,608.7236640379031,-9.508523043762377,68.16600524041459,608.7236118641459,12,-9.543662488583173,-9.427217708142077,0.8467028831341045,-11.666965309820776,-8.33887068850211,
train/id00017/OLguY5ofUrY/00039/real_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/OLguY5ofUrY/00039/real_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/OLguY5ofUrY/00039/real_video_fake_audio.wav,16000,109551,-17,-1.0625,0.04379725971342035,0.9953355058374638,681.916538936086,-9.785209173271546,64.83663755243,617.0799013836556,-9.785208895417153,64.83663710729883,617.0798576673934,12,-9.848432285479637,-9.870777535134437,0.7710433920278295,-11.104420324996042,-8.345258022541191,
train/id00017/OLguY5ofUrY/00041/fake_video_fake_audio.wav,AVDeepfake1M_local/wavs_subset_600/train/id00017/OLguY5ofUrY/00041/fake_video_fake_audio.wav,AVDeepfake1M_local/direct_wavs_subset_600/train/id00017/OLguY5ofUrY/00041/fake_video_fake_audio.wav,16000,95216,-16,-1.0,0.04359642875598313,0.988909426987061,566.1558165438473,-9.831377418765372,53.314491540613616,512.8413250032334,-9.831377418765372,53.31449154061361,512.8413250032334,10,-9.98870370282816,-9.958995288833645,0.44421502858189904,-10.861839181750296,-9.32699577038902,
